Time,CHIRPS1,Actual,Selaud
13/01/2017,2.5361226,,0
14/01/2017,0,,35
15/01/2017,0,,4
16/01/2017,0,,0.5
17/01/2017,3.353123,,0
18/01/2017,10.059369,,10
19/01/2017,10.059369,,3
20/01/2017,3.353123,,2
21/01/2017,14.540329,,0.5
22/01/2017,14.540329,,9
23/01/2017,0,,6
24/01/2017,0,,0
25/01/2017,4.846776,,3
26/01/2017,0,,1
27/01/2017,0,,0
28/01/2017,0,,0.5
29/01/2017,0,,0
30/01/2017,4.901102,,0
31/01/2017,7.351653,,0
01/02/2017,5.759733,,0
02/02/2017,2.8798666,,39.5
03/02/2017,0,,1
04/02/2017,0,,4
05/02/2017,0,,0
06/02/2017,0,,16
07/02/2017,0,,13
08/02/2017,0,,0
09/02/2017,0,,0.5
10/02/2017,0,,0
11/02/2017,0,,0
12/02/2017,0,,0
13/02/2017,0,,0
14/02/2017,0,,0
15/02/2017,0,,0
16/02/2017,0,,0
17/02/2017,1.002336,,0
18/02/2017,2.004672,,1.5
19/02/2017,1.002336,,0.5
20/02/2017,1.002336,,0
21/02/2017,0,,0
22/02/2017,0,,0
23/02/2017,9.418329,,0
24/02/2017,6.2788863,,2
25/02/2017,3.1394432,,45.5
26/02/2017,0,,0.5
27/02/2017,0.39397115,,0
28/02/2017,0,,0
01/03/2017,0,,0
02/03/2017,0,,0
03/03/2017,0,,0
04/03/2017,0,,0.5
05/03/2017,0,,0
06/03/2017,0,,0
07/03/2017,0,,0
08/03/2017,0,,0
09/03/2017,3.806164,,1
10/03/2017,3.806164,,0.5
11/03/2017,20.266424,,0
12/03/2017,20.266424,,30
13/03/2017,0,,8.5
14/03/2017,0,,0
15/03/2017,0,,0
16/03/2017,0,,0
17/03/2017,0,,0
18/03/2017,0,,1
19/03/2017,0,,0
20/03/2017,0,,0
21/03/2017,0,,0
22/03/2017,6.497698,,0
23/03/2017,0,,0
24/03/2017,12.995396,,0
25/03/2017,0,,13
26/03/2017,0,,11.5
27/03/2017,4.5650444,,0
28/03/2017,9.130089,,0
29/03/2017,13.695133,,0.5
30/03/2017,4.5650444,,2
31/03/2017,4.5650444,,0.5
01/04/2017,11.70817,,7
02/04/2017,0,,1
03/04/2017,11.70817,,0
04/04/2017,23.41634,,35
05/04/2017,0,,12
06/04/2017,12.783028,,0.5
07/04/2017,0,,6
08/04/2017,0,,1
09/04/2017,12.783028,,0
10/04/2017,0,,27.5
11/04/2017,0,,0
12/04/2017,0,,0
13/04/2017,0,,0
14/04/2017,0,,1
15/04/2017,0,,0
16/04/2017,11.099334,,1
17/04/2017,8.456635,,2
18/04/2017,7.399556,,30.5
19/04/2017,0,,1
20/04/2017,3.699778,,0
21/04/2017,13.364673,,0
22/04/2017,0,,1
23/04/2017,0,,0
24/04/2017,0,,0
25/04/2017,0,,0
26/04/2017,0,,0
27/04/2017,0,,0
28/04/2017,0,,0
29/04/2017,0,,0
30/04/2017,0,,0
01/05/2017,16.09621,,0
02/05/2017,48.28863,,0
03/05/2017,0,,0
04/05/2017,0,,0
05/05/2017,32.19242,,0.5
06/05/2017,8.8792305,,38
07/05/2017,8.8792305,,0.5
08/05/2017,17.758461,,4
09/05/2017,0,,11
10/05/2017,0,,0
11/05/2017,14.737492,,0.5
12/05/2017,7.368746,,16.5
13/05/2017,14.737492,,0
14/05/2017,7.368746,,4
15/05/2017,22.106237,,4.5
16/05/2017,6.180508,,0
17/05/2017,18.541525,,2
18/05/2017,0,,29.5
19/05/2017,12.361016,,0
20/05/2017,12.361016,,39
21/05/2017,6.4397635,,23.5
22/05/2017,0,,25
23/05/2017,16.09941,,0
24/05/2017,9.659645,,57
25/05/2017,0,,0.5
26/05/2017,5.815964,,0
27/05/2017,0,,0
28/05/2017,0,,11
29/05/2017,10.1779375,,0
30/05/2017,5.0889688,,22
31/05/2017,15.266907,,16.5
01/06/2017,20.56265,,13
02/06/2017,6.854217,,22
03/06/2017,0,,29
04/06/2017,6.854217,,0
05/06/2017,13.708434,,0
06/06/2017,7.1058097,,0.5
07/06/2017,14.211619,,0
08/06/2017,0,,0
09/06/2017,0,,5
10/06/2017,0,,0
11/06/2017,21.87268,,0
12/06/2017,10.93634,,38
13/06/2017,10.93634,,0.5
14/06/2017,10.93634,,5
15/06/2017,21.87268,,1.5
16/06/2017,0,,4
17/06/2017,0,,1.5
18/06/2017,9.590327,,0.5
19/06/2017,28.770983,,0.5
20/06/2017,28.770983,,0.5
21/06/2017,0,,17
22/06/2017,0,,0
23/06/2017,10.011463,,0
24/06/2017,10.011463,,6
25/06/2017,0,,0.5
26/06/2017,0,,2.5
27/06/2017,0,,0
28/06/2017,6.77987,,0
29/06/2017,20.33961,,0
30/06/2017,6.77987,,1
01/07/2017,0,,0
02/07/2017,11.628214,,0
03/07/2017,34.884644,,0
04/07/2017,11.628214,,0
05/07/2017,0,,0
06/07/2017,10.151994,,0
07/07/2017,20.303988,,0
08/07/2017,0,,14
09/07/2017,40.607975,,3.5
10/07/2017,30.455978,,0.5
11/07/2017,27.967339,,9.5
12/07/2017,9.322447,,16
13/07/2017,18.644894,,3
14/07/2017,9.322447,,7
15/07/2017,18.644894,,20
16/07/2017,0,,32.5
17/07/2017,10.179673,,0
18/07/2017,30.539017,,4.5
19/07/2017,0,,127.5
20/07/2017,10.179673,,2.5
21/07/2017,11.474409,,0.5
22/07/2017,0,,1
23/07/2017,0,,0
24/07/2017,0,,0
25/07/2017,0,,0
26/07/2017,0,,0
27/07/2017,0,,0
28/07/2017,0,,0
29/07/2017,0,,0
30/07/2017,0,,0
31/07/2017,14.687228,,0
01/08/2017,0,,0
02/08/2017,3.291113,,0
03/08/2017,6.582226,,1
04/08/2017,3.291113,,0
05/08/2017,0,,0
06/08/2017,0,,0
07/08/2017,30.98046,,0.5
08/08/2017,20.65364,,22.5
09/08/2017,20.65364,,30
10/08/2017,0,,10.5
11/08/2017,0,,1.5
12/08/2017,23.410633,,14.5
13/08/2017,35.11595,,7.5
14/08/2017,70.2319,,3.5
15/08/2017,46.821266,,83
16/08/2017,12.801318,,10
17/08/2017,12.801318,,12.5
18/08/2017,0,,0.5
19/08/2017,0,,0
20/08/2017,0,,0
21/08/2017,0,,0
22/08/2017,6.6920605,,0
23/08/2017,6.6920605,,6.5
24/08/2017,0,,18.5
25/08/2017,0,,0
26/08/2017,28.369247,,0
27/08/2017,9.456416,,12
28/08/2017,0,,4
29/08/2017,28.369247,,4
30/08/2017,0,,76
31/08/2017,9.456416,,2
01/09/2017,5.451316,,0
02/09/2017,10.902632,,0
03/09/2017,10.902632,,0.5
04/09/2017,5.451316,,0.5
05/09/2017,10.902632,,14.5
06/09/2017,14.720504,,8.5
07/09/2017,0,,0.5
08/09/2017,7.360252,,0
09/09/2017,14.720504,,26
10/09/2017,14.720504,,15
11/09/2017,52.34397,,3.5
12/09/2017,31.40638,,81
13/09/2017,0,,16.5
14/09/2017,0,,0
15/09/2017,10.468794,,0
16/09/2017,4.7924333,,1.5
17/09/2017,9.584867,,0
18/09/2017,14.3773,,6.5
19/09/2017,4.7924333,,0.5
20/09/2017,23.962166,,0
21/09/2017,9.5817585,,34
22/09/2017,4.7908792,,0.5
23/09/2017,0,,1
24/09/2017,0,,0
25/09/2017,9.5817585,,0
26/09/2017,0,,0
27/09/2017,27.75856,,0
28/09/2017,27.75856,,12
29/09/2017,9.252853,,16
30/09/2017,0,,9.5
01/10/2017,11.059217,,0
02/10/2017,11.059217,,2.5
03/10/2017,5.5296087,,17
04/10/2017,0,,49
05/10/2017,11.059217,,18.5
06/10/2017,14.312134,,0
07/10/2017,0,,0
08/10/2017,14.312134,,9
09/10/2017,28.624268,,1
10/10/2017,14.312134,,6.5
11/10/2017,0,,3
12/10/2017,14.729354,,0
13/10/2017,7.364677,,0
14/10/2017,51.55274,,22
15/10/2017,36.823383,,95.5
16/10/2017,52.434444,,29.5
17/10/2017,34.9563,,15.5
18/10/2017,34.9563,,65
19/10/2017,43.695374,,72.5
20/10/2017,43.695374,,227.5
21/10/2017,0,,29.425932
22/10/2017,39.45981,,14.712966
23/10/2017,39.45981,,0
24/10/2017,0,,0
25/10/2017,26.306538,,0
26/10/2017,7.4221783,,13.62577
27/10/2017,22.266535,,20.438654
28/10/2017,14.844357,,20.438654
29/10/2017,14.844357,,27.25154
30/10/2017,14.844357,,0
31/10/2017,0,,0
01/11/2017,0,,0
02/11/2017,0,,13.681994
03/11/2017,22.69912,,0
04/11/2017,0,,0
05/11/2017,0,,13.681994
06/11/2017,0,,0
07/11/2017,0,,16.204178
08/11/2017,11.744195,,0
09/11/2017,35.232582,,40.510445
10/11/2017,0,,0
11/11/2017,17.326567,,11.017672
12/11/2017,34.653133,,22.035343
13/11/2017,34.653133,,11.017672
14/11/2017,0,,0
15/11/2017,0,,0
16/11/2017,0,,11.246442
17/11/2017,12.477763,,0
18/11/2017,12.477763,,22.492884
19/11/2017,24.955526,,0
20/11/2017,0,,0
21/11/2017,13.127317,,11.084856
22/11/2017,6.5636587,,11.084856
23/11/2017,0,,2.5
24/11/2017,0,,0
25/11/2017,6.5636587,,0
26/11/2017,0,,0
27/11/2017,0,,0
28/11/2017,0,,0
29/11/2017,0,,0
30/11/2017,0,,0
01/12/2017,37.437298,,7.5
02/12/2017,7.4874597,,35.5
03/12/2017,7.4874597,,1.5
04/12/2017,0,,2.5
05/12/2017,0,,0
06/12/2017,0,,0
07/12/2017,15.777893,,0
08/12/2017,0,,11
09/12/2017,23.66684,,0
10/12/2017,0,,11
11/12/2017,56.54757,,13
12/12/2017,33.928543,,154.5
13/12/2017,11.309514,,20.5
14/12/2017,79.166595,,0
15/12/2017,0,,55.5
16/12/2017,12.694825,,0
17/12/2017,25.38965,,31.5
18/12/2017,25.38965,,15.5
19/12/2017,12.694825,,31
20/12/2017,63.474125,,0
21/12/2017,0,,0
22/12/2017,0,,0
23/12/2017,50.120296,,9.5
24/12/2017,21.480127,,80
25/12/2017,0,,0
26/12/2017,6.3474593,,1
27/12/2017,0,,11
28/12/2017,12.694919,,1
29/12/2017,6.3474593,,3
30/12/2017,6.3474593,,0
31/12/2017,0,,18.5
01/01/2018,0,,8.5
02/01/2018,22.24174,,0
03/01/2018,0,,2
04/01/2018,0,,0
05/01/2018,0,,14
06/01/2018,19.199413,,0.5
07/01/2018,6.399805,,9
08/01/2018,6.399805,,0
09/01/2018,25.59922,,13
10/01/2018,0,,26.5
11/01/2018,0,,5
12/01/2018,9.410691,,1.5
13/01/2018,0,,0
14/01/2018,9.410691,,2
15/01/2018,9.410691,,0.5
16/01/2018,11.327733,,2.5
17/01/2018,22.655466,,0
18/01/2018,0,,3.5
19/01/2018,0,,0
20/01/2018,0,,0
21/01/2018,0,,6.5
22/01/2018,0,,0
23/01/2018,0,,0
24/01/2018,9.014304,,0
25/01/2018,0,,0.5
26/01/2018,11.307244,,1
27/01/2018,5.653622,,6.5
28/01/2018,5.653622,,2.5
29/01/2018,16.960867,,0.5
30/01/2018,5.653622,,0
31/01/2018,5.653622,,0
01/02/2018,0,,0
02/02/2018,0,,0
03/02/2018,5.999524,,0
04/02/2018,0,,0
05/02/2018,5.999524,,31.424381
06/02/2018,0,,8.639165
07/02/2018,0,,0
08/02/2018,0,,0
09/02/2018,0,,0
10/02/2018,0,,0
11/02/2018,0,,0
12/02/2018,0,,0
13/02/2018,2.7902672,,18.376038
14/02/2018,5.5805345,,16.079033
15/02/2018,0,,16.079033
16/02/2018,1.3887361,,15.937494
17/02/2018,0,,0
18/02/2018,0,,0
19/02/2018,0,,0
20/02/2018,1.3887361,,0
21/02/2018,0,,0
22/02/2018,0,,0
23/02/2018,0,,0
24/02/2018,0,,0
25/02/2018,5.8503733,,24.132427
26/02/2018,0,,3.213276
27/02/2018,6.1031494,,7.3446307
28/02/2018,2.034383,,1.5
01/03/2018,3.7542212,,0
02/03/2018,3.7542212,,0
03/03/2018,11.262663,,0
04/03/2018,0,,13.5
05/03/2018,7.5084424,,2
06/03/2018,0,,0
07/03/2018,0,,0
08/03/2018,0,,0
09/03/2018,0,,0
10/03/2018,0,,0
11/03/2018,0,,0
12/03/2018,0,,0
13/03/2018,0,,4.5
14/03/2018,0,,0
15/03/2018,0,,0
16/03/2018,0,,0
17/03/2018,0,,0.5
18/03/2018,0,,0
19/03/2018,6.529585,,0.5
20/03/2018,13.05917,,0.5
21/03/2018,14.732252,,3
22/03/2018,14.732252,,10.5
23/03/2018,0,,0
24/03/2018,0,,0
25/03/2018,14.732252,,0.5
26/03/2018,0,,8.5
27/03/2018,0,,20
28/03/2018,0,,0
29/03/2018,0,,0
30/03/2018,0,,0
31/03/2018,0,,0
01/04/2018,0,,0
02/04/2018,0,,0
03/04/2018,4.6660805,,0
04/04/2018,0,,0
05/04/2018,0,,0
06/04/2018,0,,0
07/04/2018,0,,0
08/04/2018,0,,0
09/04/2018,0,,0
10/04/2018,0,,0
11/04/2018,0,,0
12/04/2018,0,,2.5
13/04/2018,0,,0
14/04/2018,0,,0
15/04/2018,0,,0
16/04/2018,2.8478925,,0
17/04/2018,8.543678,,0
18/04/2018,5.695785,,0
19/04/2018,5.695785,,0
20/04/2018,0,,3.5
21/04/2018,23.928356,,2
22/04/2018,7.976119,,8
23/04/2018,7.976119,,17
24/04/2018,0,,0
25/04/2018,7.976119,,0.5
26/04/2018,0,,0
27/04/2018,0,,0
28/04/2018,17.591078,,0
29/04/2018,0,,33.5
30/04/2018,0,,0
01/05/2018,0,,0
02/05/2018,13.893313,,0
03/05/2018,6.9466567,,24
04/05/2018,20.83997,,57
05/05/2018,0,,0.5
06/05/2018,4.9033637,,0
07/05/2018,0,,0
08/05/2018,4.9033637,,8.5
09/05/2018,4.9033637,,0
10/05/2018,14.710091,,1
11/05/2018,11.282612,,0
12/05/2018,2.820653,,16.5
13/05/2018,2.820653,,33
14/05/2018,0,,0
15/05/2018,0,,5
16/05/2018,0,,0
17/05/2018,6.8920975,,14.5
18/05/2018,6.8920975,,1
19/05/2018,3.4460487,,0
20/05/2018,13.784195,,1
21/05/2018,5.383321,,3
22/05/2018,10.766642,,4.5
23/05/2018,0,,13
24/05/2018,5.383321,,0
25/05/2018,21.533283,,1
26/05/2018,0,,112
27/05/2018,6.574142,,0
28/05/2018,26.296568,,0
29/05/2018,0,,14.5
30/05/2018,6.574142,,0.5
31/05/2018,32.87071,,48
01/06/2018,59.759228,,97
02/06/2018,0,,42
03/06/2018,11.951846,,16
04/06/2018,0,,0
05/06/2018,0,,0
06/06/2018,0,,0
07/06/2018,14.5298395,,0
08/06/2018,7.2649198,,0
09/06/2018,0,,0
10/06/2018,7.2649198,,0
11/06/2018,0,,0
12/06/2018,0,,0
13/06/2018,0,,0
14/06/2018,0,,0
15/06/2018,0,,0
16/06/2018,0,,11.5
17/06/2018,0,,0
18/06/2018,7.944226,,0
19/06/2018,0,,0.5
20/06/2018,7.944226,,0
21/06/2018,30.026033,,0
22/06/2018,15.013017,,8.5
23/06/2018,15.013017,,0.5
24/06/2018,0,,0
25/06/2018,0,,1
26/06/2018,15.934691,,17.5
27/06/2018,15.934691,,57.5
28/06/2018,0,,9
29/06/2018,15.934691,,0
30/06/2018,7.9673457,,1
01/07/2018,12.153322,,13
02/07/2018,16.20443,,8
03/07/2018,8.102215,,0
04/07/2018,0,,0.5
05/07/2018,0,,5
06/07/2018,5.1201334,,1.5
07/07/2018,0,,4
08/07/2018,0,,2.5
09/07/2018,10.240267,,0
10/07/2018,15.360402,,23.5
11/07/2018,50.253002,,35.5
12/07/2018,0,,14
13/07/2018,0,,0
14/07/2018,20.1012,,0
15/07/2018,10.0506,,30.5
16/07/2018,5.916922,,0
17/07/2018,0,,0
18/07/2018,0,,0
19/07/2018,0,,0
20/07/2018,0,,0
21/07/2018,4.9169135,,0
22/07/2018,0,,5
23/07/2018,0,,0
24/07/2018,0,,0
25/07/2018,0,,0
26/07/2018,0,,0
27/07/2018,0,,0
28/07/2018,3.0456262,,0
29/07/2018,3.0456262,,0
30/07/2018,3.0456262,,0
31/07/2018,6.0912523,,2
01/08/2018,18.232712,,5
02/08/2018,12.155141,,49
03/08/2018,24.310282,,27.5
04/08/2018,0,,7.5
05/08/2018,30.387852,,0
06/08/2018,45.211388,,70.5
07/08/2018,0,,23.5
08/08/2018,9.042278,,9
09/08/2018,0,,9
10/08/2018,0,,0
11/08/2018,6.21459,,0
12/08/2018,0,,0
13/08/2018,0,,0
14/08/2018,0,,0
15/08/2018,0,,0
16/08/2018,0.55629563,,0
17/08/2018,0.55629563,,0
18/08/2018,0.55629563,,0
19/08/2018,0.55629563,,0
20/08/2018,0.55629563,,0
21/08/2018,0,,0
22/08/2018,12.089113,,0
23/08/2018,6.0445566,,0
24/08/2018,0,,0
25/08/2018,0,,0.5
26/08/2018,0,,0
27/08/2018,7.0319877,,0
28/08/2018,3.5159938,,0
29/08/2018,0,,1
30/08/2018,0,,0
31/08/2018,0,,0
01/09/2018,0,,0
02/09/2018,33.62499,,8.5
03/09/2018,0,,19
04/09/2018,6.7249975,,2
05/09/2018,13.449995,,0
06/09/2018,0,,19.5
07/09/2018,11.323279,,10
08/09/2018,0,,0
09/09/2018,11.323279,,1
10/09/2018,22.646559,,0
11/09/2018,36.669422,,25.5
12/09/2018,0,,7
13/09/2018,12.223141,,0
14/09/2018,61.115704,,13
15/09/2018,36.669422,,11.5
16/09/2018,6.713178,,4
17/09/2018,6.713178,,0.5
18/09/2018,0,,0
19/09/2018,6.713178,,6
20/09/2018,13.426356,,1
21/09/2018,21.158346,,19
22/09/2018,0,,8.5
23/09/2018,0,,1.5
24/09/2018,0,,0
25/09/2018,0,,0
26/09/2018,5.273068,,0
27/09/2018,0,,3.5
28/09/2018,5.273068,,0
29/09/2018,0,,0
30/09/2018,7.909602,,0
01/10/2018,0,,43.5
02/10/2018,11.171904,,0.5
03/10/2018,0,,0
04/10/2018,11.171904,,0
05/10/2018,0,,0.5
06/10/2018,3.2895634,,0
07/10/2018,0,,1
08/10/2018,0,,0
09/10/2018,3.2895634,,0
10/10/2018,0,,0
11/10/2018,0,,0
12/10/2018,0,,0
13/10/2018,22.647524,,7
14/10/2018,60.393394,,6
15/10/2018,22.647524,,14
16/10/2018,14.031606,,3
17/10/2018,7.015803,,0
18/10/2018,21.047407,,6
19/10/2018,7.015803,,36.5
20/10/2018,14.031606,,1
21/10/2018,7.2671165,,5
22/10/2018,21.80135,,0
23/10/2018,14.534233,,5
24/10/2018,7.2671165,,4
25/10/2018,0,,0
26/10/2018,0,,0
27/10/2018,0,,0.5
28/10/2018,0,,0
29/10/2018,0,,0
30/10/2018,0,,17.5
31/10/2018,0,,0
01/11/2018,10.879256,,0
02/11/2018,10.879256,,0
03/11/2018,0,,0
04/11/2018,5.439628,,1
05/11/2018,0,,15.5
06/11/2018,25.925158,,0
07/11/2018,12.962579,,1
08/11/2018,0,,2
09/11/2018,0,,7.5
10/11/2018,12.962579,,0
11/11/2018,0,,2
12/11/2018,21.000742,,0
13/11/2018,10.500371,,7
14/11/2018,10.500371,,24.5
15/11/2018,31.501114,,17.5
16/11/2018,11.602134,,10
17/11/2018,0,,10.5
18/11/2018,0,,0
19/11/2018,11.602134,,0
20/11/2018,0,,0
21/11/2018,0,,0
22/11/2018,0,,7
23/11/2018,8.072471,,0
24/11/2018,8.072471,,3
25/11/2018,8.072471,,0
26/11/2018,0,,0
27/11/2018,9.927268,,0
28/11/2018,0,,8.5
29/11/2018,0,,0
30/11/2018,0,,0
01/12/2018,0,,0
02/12/2018,0,,0
03/12/2018,0,,1
04/12/2018,20.773918,,0
05/12/2018,0,,0
06/12/2018,6.1158814,,1
07/12/2018,6.1158814,,0.5
08/12/2018,0,,0
09/12/2018,0,,0
10/12/2018,18.347645,,0
11/12/2018,0,,8
12/12/2018,0,,0.5
13/12/2018,0,,0.5
14/12/2018,0,,0
15/12/2018,0,,0
16/12/2018,0,,0.5
17/12/2018,0,,0.5
18/12/2018,0,,0
19/12/2018,0,,2
20/12/2018,0,,0
21/12/2018,4.802948,,7
22/12/2018,4.786447,,2.5
23/12/2018,8.766207,,0
24/12/2018,7.087726,,0.5
25/12/2018,2.3242455,,6
26/12/2018,26.9238,,0
27/12/2018,8.9746,,3.5
28/12/2018,0,,3.5
29/12/2018,0,,7
30/12/2018,0,,10.5
31/12/2018,17.9492,,0.5
01/01/2019,0,,1.5
02/01/2019,0,,0
03/01/2019,0,,0
04/01/2019,0,,0
05/01/2019,0,,0
06/01/2019,0,,0
07/01/2019,0,,0
08/01/2019,0,,0.5
09/01/2019,0,,0
10/01/2019,0,,0
11/01/2019,0,,0
12/01/2019,0,,0
13/01/2019,0,,0
14/01/2019,7.8677797,,0
15/01/2019,0,,0
16/01/2019,0,,0
17/01/2019,0,,0.5
18/01/2019,0,,0
19/01/2019,0,,0
20/01/2019,0,,0
21/01/2019,0,,0
22/01/2019,0,,0
23/01/2019,18.681171,,48
24/01/2019,0,,38.5
