Time,CHIRPS1,Actual,Selaud
25/01/2019,31.135284,,0
26/01/2019,40.476963,,54
27/01/2019,0,,27
28/01/2019,0,,1
29/01/2019,0,,0
30/01/2019,0,,0
31/01/2019,0,,0
01/02/2019,0,,0
02/02/2019,0,,0
03/02/2019,0,,0
04/02/2019,0,,0
05/02/2019,0,,0
06/02/2019,0,,0
07/02/2019,0,,0
08/02/2019,0,,0
09/02/2019,0,,0
10/02/2019,0,,0
11/02/2019,0,,0
12/02/2019,0,,0
13/02/2019,0,,0
14/02/2019,0,,0
15/02/2019,0,,0
16/02/2019,0,,0
17/02/2019,0,,0
18/02/2019,0,,0
19/02/2019,0,,5.5
20/02/2019,0,,0
21/02/2019,0,,0
22/02/2019,0,,0
23/02/2019,0,,0
24/02/2019,0,,0
25/02/2019,0,,0
26/02/2019,0,,0
27/02/2019,0,,0
28/02/2019,0,,0
01/03/2019,0,,0
02/03/2019,0,,0
03/03/2019,0,,0
04/03/2019,0,,0
05/03/2019,0,,0
06/03/2019,0,,0
07/03/2019,0,,0
08/03/2019,0,,0
09/03/2019,0,,0
10/03/2019,0,,0
11/03/2019,0,,0
12/03/2019,0,,0
13/03/2019,0,,0
14/03/2019,0,,0
15/03/2019,0,,0
16/03/2019,0,,0
17/03/2019,0,,0
18/03/2019,0,,0
19/03/2019,0,,0
20/03/2019,0,,21
21/03/2019,14.857181,,5
22/03/2019,7.4285903,,2
23/03/2019,0,,0
24/03/2019,0,,0
25/03/2019,0,,0
26/03/2019,0,,0
27/03/2019,0,,0
28/03/2019,20.874544,,0
29/03/2019,0,,0
30/03/2019,0,,0
31/03/2019,0,,0
01/04/2019,0,,0
02/04/2019,0,,0
03/04/2019,0,,0
04/04/2019,0,,0
05/04/2019,0,,0
06/04/2019,0,,0
07/04/2019,0,,0
08/04/2019,3.9289575,,0
09/04/2019,0,,0
10/04/2019,3.9289575,,0
11/04/2019,0,,2.5
12/04/2019,0,,1.5
13/04/2019,0,,0.5
14/04/2019,3.6082172,,6.5
15/04/2019,0,,0.5
16/04/2019,0,,0
17/04/2019,0,,0
18/04/2019,0,,0
19/04/2019,0,,4.675215
20/04/2019,0,,4.675215
21/04/2019,0.38461187,,0.5886212
22/04/2019,0.05372536,,0.028693233
23/04/2019,0.3388574,,0.43691278
24/04/2019,0.26287812,,0.5099127
25/04/2019,0.5711678,,0.9208773
26/04/2019,7.8754835,,8.593601
27/04/2019,23.626451,,0
28/04/2019,7.8754835,,0
29/04/2019,0,,25.780804
30/04/2019,15.750967,,0
01/05/2019,3.6165156,,0
02/05/2019,0,,0
03/05/2019,1.8082578,,0
04/05/2019,1.8082578,,5.746141
05/05/2019,0,,5.746141
06/05/2019,0,,14.634277
07/05/2019,2.968878,,0
08/05/2019,0,,6.402496
09/05/2019,0,,0
10/05/2019,2.968878,,6.402496
11/05/2019,0,,0
12/05/2019,10.990736,,0
13/05/2019,0,,0
14/05/2019,0,,0
15/05/2019,0,,0
16/05/2019,36.138454,,0
17/05/2019,21.68307,,1
18/05/2019,7.2276907,,20.5
19/05/2019,14.455381,,0.5
20/05/2019,7.2276907,,1
21/05/2019,0,,0
22/05/2019,2.7238746,,0
23/05/2019,2.7238746,,34.5
24/05/2019,0,,0
25/05/2019,5.447749,,0
26/05/2019,3.2405343,,34
27/05/2019,0,,3
28/05/2019,0,,0
29/05/2019,0,,5
30/05/2019,6.4810686,,0
31/05/2019,6.4810686,,0
01/06/2019,36.27695,,0
02/06/2019,36.27695,,4
03/06/2019,36.27695,,44
04/06/2019,60.461582,,0
05/06/2019,0,,22.5
06/06/2019,19.59128,,0
07/06/2019,19.59128,,2.5
08/06/2019,9.79564,,5.5
09/06/2019,19.59128,,80.5
10/06/2019,0,,48.5
11/06/2019,3.8083272,,0
12/06/2019,8.928245,,0.5
13/06/2019,11.388914,,0
14/06/2019,3.593937,,27.5
15/06/2019,6.500823,,0.5
16/06/2019,25.162066,,0.5
17/06/2019,0,,7
18/06/2019,12.581033,,0
19/06/2019,25.162066,,0.5
20/06/2019,37.7431,,1.5
21/06/2019,8.84273,,0.5
22/06/2019,13.264095,,0
23/06/2019,8.84273,,3
24/06/2019,0,,13.5
25/06/2019,0,,0
26/06/2019,6.1862655,,0
27/06/2019,6.1862655,,0.5
28/06/2019,3.0931327,,12.5
29/06/2019,0,,0.5
30/06/2019,9.279399,,0
01/07/2019,12.369962,,0
02/07/2019,12.369962,,0
03/07/2019,0,,1
04/07/2019,6.184981,,0
05/07/2019,6.184981,,1
06/07/2019,0,,0
07/07/2019,8.210389,,0
08/07/2019,8.210389,,2.5
09/07/2019,16.420778,,7.5
10/07/2019,0,,0
11/07/2019,7.6306367,,0
12/07/2019,7.6306367,,0.5
13/07/2019,22.891909,,19
14/07/2019,0,,11
15/07/2019,22.891909,,3.5
16/07/2019,10.649808,,1
17/07/2019,2.662452,,0
18/07/2019,2.662452,,0
19/07/2019,0,,0
20/07/2019,0,,0
21/07/2019,0,,0
22/07/2019,14.622592,,0
23/07/2019,7.311296,,38
24/07/2019,29.245184,,0
25/07/2019,0,,9.5
26/07/2019,0,,3
27/07/2019,0,,0.5
28/07/2019,17.599215,,0
29/07/2019,35.19843,,2.5
30/07/2019,0,,7.5
31/07/2019,0,,0
01/08/2019,0,,0
02/08/2019,0,,0
03/08/2019,0,,0
04/08/2019,26.018501,,25.5
05/08/2019,0,,2.5
06/08/2019,16.662064,,0
07/08/2019,8.331032,,19.5
08/08/2019,24.993095,,17
09/08/2019,24.993095,,11.229999
10/08/2019,0,,0
11/08/2019,0,,0
12/08/2019,0,,2.3111172
13/08/2019,5.5115247,,0
14/08/2019,5.5115247,,4.6222343
15/08/2019,5.5115247,,6.9333515
16/08/2019,11.057724,,8.498694
17/08/2019,0,,4.249347
18/08/2019,0,,0
19/08/2019,0,,0
20/08/2019,11.057724,,8.498694
21/08/2019,3.8912048,,8.2590475
22/08/2019,0,,4.1295238
23/08/2019,0,,8.2590475
24/08/2019,3.8912048,,0
25/08/2019,11.673615,,4.1295238
26/08/2019,35.449562,,20.145687
27/08/2019,0,,20.145687
28/08/2019,0,,20.145687
29/08/2019,0,,10.072844
30/08/2019,0,,0
31/08/2019,0,,0
01/09/2019,0,,0
02/09/2019,0,,0
03/09/2019,0,,0
04/09/2019,0,,3.7565994
05/09/2019,0,,3.2870243
06/09/2019,4.2767687,,0
07/09/2019,4.2767687,,0
08/09/2019,4.2767687,,0
09/09/2019,0,,19
10/09/2019,8.553537,,0
11/09/2019,0,,7.5
12/09/2019,11.419127,,0
13/09/2019,17.12869,,28.5
14/09/2019,28.54782,,45.5
15/09/2019,0,,0
16/09/2019,0,,0
17/09/2019,0,,0
18/09/2019,0,,0
19/09/2019,3.9903483,,0
20/09/2019,0,,0
21/09/2019,6.5744214,,0
22/09/2019,0,,0
23/09/2019,0,,0
24/09/2019,0,,0
25/09/2019,0,,0
26/09/2019,0,,0
27/09/2019,0,,0
28/09/2019,0,,0.5
29/09/2019,3.2712753,,3
30/09/2019,9.813826,,0.5
01/10/2019,15.7006035,,12.5
02/10/2019,15.7006035,,7.5
03/10/2019,0,,5.5
04/10/2019,47.10181,,2.5
05/10/2019,31.401207,,0.5
06/10/2019,12.386823,,0
07/10/2019,12.386823,,27
08/10/2019,12.386823,,10.5
09/10/2019,12.386823,,3.5
10/10/2019,12.386823,,1.5
11/10/2019,16.932407,,0.5
12/10/2019,11.288272,,0
13/10/2019,22.576544,,4
14/10/2019,5.644136,,1.5
15/10/2019,5.644136,,4.5
16/10/2019,10.586873,,1.5
17/10/2019,5.2934365,,3.5
18/10/2019,5.2934365,,1
19/10/2019,5.2934365,,0
20/10/2019,5.2934365,,6
21/10/2019,16.057255,,5.5
22/10/2019,8.028627,,0
23/10/2019,8.028627,,16
24/10/2019,8.028627,,0.5
25/10/2019,8.028627,,8
26/10/2019,15.916883,,0.5
27/10/2019,7.9584417,,2.5
28/10/2019,31.833767,,18.490473
29/10/2019,7.9584417,,0
30/10/2019,7.9584417,,9.245236
31/10/2019,7.9584417,,18.490473
01/11/2019,30.662506,,9.758612
02/11/2019,24.530005,,14.637918
03/11/2019,0,,0
04/11/2019,6.132501,,4.879306
05/11/2019,24.530005,,14.637918
06/11/2019,10.590037,,7.290521
07/11/2019,7.060025,,0
08/11/2019,17.650063,,9.720695
09/11/2019,0,,0
10/11/2019,0,,7.290521
11/11/2019,1.8618368,,1.9241433
12/11/2019,0.877162,,1.4930477
13/11/2019,0.6061764,,0.2722018
14/11/2019,0.59938186,,0.35156855
15/11/2019,3.3496935,,5.11722
16/11/2019,0,,0
17/11/2019,14.962035,,24.591673
18/11/2019,14.962035,,0
19/11/2019,0,,0
20/11/2019,44.886105,,24.591673
21/11/2019,15.462806,,7.5965524
22/11/2019,15.462806,,7.5965524
23/11/2019,30.925611,,7.5965524
24/11/2019,15.462806,,15.193105
25/11/2019,30.925611,,7.5965524
26/11/2019,0,,0
27/11/2019,0,,0
28/11/2019,0,,12.368934
29/11/2019,0,,0
30/11/2019,28.7217,,24.737867
01/12/2019,0,,0.5
02/12/2019,0,,0
03/12/2019,0,,3
04/12/2019,31.045021,,16
05/12/2019,15.522511,,98
06/12/2019,22.126003,,36.5
07/12/2019,0,,13.5
08/12/2019,11.063002,,2
09/12/2019,44.252007,,9
10/12/2019,33.189007,,4
11/12/2019,19.782742,,0
12/12/2019,19.782742,,1.5
13/12/2019,19.782742,,18.5
14/12/2019,0,,0
15/12/2019,29.674112,,0
16/12/2019,11.226584,,6
17/12/2019,11.226584,,2
18/12/2019,22.453169,,0
19/12/2019,11.226584,,4.5
20/12/2019,11.226584,,4.5
21/12/2019,0,,0
22/12/2019,0,,0
23/12/2019,0,,0
24/12/2019,32.263386,,18.5
25/12/2019,0,,15
26/12/2019,39.972492,,0
27/12/2019,0,,47.5
28/12/2019,0,,28
29/12/2019,0,,6.5
30/12/2019,0,,0
31/12/2019,0,,0
01/01/2020,0,,0
02/01/2020,8.382393,,0
03/01/2020,0,,0.5
04/01/2020,0,,0
05/01/2020,0,,0
06/01/2020,0,,0
07/01/2020,0,,0
08/01/2020,0,,1
09/01/2020,0,,0
10/01/2020,3.019939,,0
11/01/2020,5.4910703,,2
12/01/2020,21.964281,,1.5
13/01/2020,16.47321,,9
14/01/2020,0,,0
15/01/2020,0,,0
16/01/2020,0,,0
17/01/2020,0,,0
18/01/2020,5.514857,,24.5
19/01/2020,0,,19
20/01/2020,0,,0
21/01/2020,0,,0
22/01/2020,0,,0
23/01/2020,0,,0
24/01/2020,0,,0
25/01/2020,0,,0
26/01/2020,0,,0
27/01/2020,0,,0
28/01/2020,0,,0
29/01/2020,0,,0
30/01/2020,0,,0
31/01/2020,0,,0
01/02/2020,0,,0
02/02/2020,0,,0
03/02/2020,0,,0
04/02/2020,0,,0
05/02/2020,0,,0
06/02/2020,0,,0
07/02/2020,0,,0
08/02/2020,0,,4.5
09/02/2020,0,,0
10/02/2020,5.691233,,17.5
11/02/2020,0,,0
12/02/2020,0,,0
13/02/2020,0,,0
14/02/2020,0,,0
15/02/2020,0,,1
16/02/2020,0,,0
17/02/2020,0,,0
18/02/2020,0,,0
19/02/2020,0,,2.5
20/02/2020,0,,0
21/02/2020,0,,0
22/02/2020,0,,0
23/02/2020,0,,0
24/02/2020,0,,0
25/02/2020,0,,0
26/02/2020,0,,0
27/02/2020,0,,0
28/02/2020,0,,0
29/02/2020,0,,0
01/03/2020,0,,0
02/03/2020,0,,0
03/03/2020,0,,0
04/03/2020,0,,0
05/03/2020,0,,0
06/03/2020,0,,0
07/03/2020,9.946078,,0
08/03/2020,0,,0
09/03/2020,0,,0
10/03/2020,9.946078,,0.5
11/03/2020,0,,2.5
12/03/2020,0,,0
13/03/2020,0,,0
14/03/2020,0,,0
15/03/2020,0,,0
16/03/2020,0,,0
17/03/2020,0,,0
18/03/2020,0,,0
19/03/2020,0,,0
20/03/2020,0,,0
21/03/2020,0,,0
22/03/2020,0,,0
23/03/2020,0,,0
24/03/2020,0,,0
25/03/2020,0,,0
26/03/2020,0,,0
27/03/2020,0,,0
28/03/2020,28.68544,,0
29/03/2020,0,,0
30/03/2020,0,,1.5
31/03/2020,0,,0.5
01/04/2020,6.6094813,,3
02/04/2020,0,,0
03/04/2020,0,,0
04/04/2020,0,,0
05/04/2020,0,,0
06/04/2020,0,,0
07/04/2020,0,,9
08/04/2020,17.448338,,0.5
09/04/2020,0,,0
10/04/2020,0,,0
11/04/2020,0,,0
12/04/2020,0,,0
13/04/2020,0,,0
14/04/2020,0,,0
15/04/2020,0,,0
16/04/2020,0,,0
17/04/2020,0,,0
18/04/2020,5.587155,,0
19/04/2020,0,,7
20/04/2020,5.587155,,0
21/04/2020,0,,0
22/04/2020,0,,0
23/04/2020,0,,0
24/04/2020,2.0789526,,0
25/04/2020,0,,27.5
26/04/2020,0,,0
27/04/2020,0,,0
28/04/2020,0,,0
29/04/2020,0,,0.5
30/04/2020,0,,0
01/05/2020,0,,0
02/05/2020,4.712406,,0
03/05/2020,9.424812,,1
04/05/2020,4.712406,,9.5
05/05/2020,9.424812,,0
06/05/2020,4.9736056,,66.5
07/05/2020,4.9736056,,0
08/05/2020,0,,0
09/05/2020,0,,0.5
10/05/2020,0,,8.5
11/05/2020,0,,0
12/05/2020,18.923271,,0
13/05/2020,0,,13
14/05/2020,0,,0
15/05/2020,0,,0.5
16/05/2020,12.084321,,1
17/05/2020,0,,0
18/05/2020,24.168642,,2
19/05/2020,36.252964,,86.5
20/05/2020,0,,0
21/05/2020,6.099197,,0
22/05/2020,10.351113,,91.5
23/05/2020,4.7407627,,3.5
24/05/2020,4.401533,,0
25/05/2020,2.0564651,,29.5
26/05/2020,0,,0
27/05/2020,6.5490017,,0
28/05/2020,0,,0
29/05/2020,3.2745008,,0
30/05/2020,9.823502,,0
31/05/2020,3.2745008,,1
01/06/2020,24.372408,,0
02/06/2020,16.986412,,12
03/06/2020,8.009422,,9.5
04/06/2020,14.5286255,,0.5
05/06/2020,25.914492,,1
06/06/2020,26.222126,,0.5
07/06/2020,8.740708,,9
08/06/2020,8.740708,,2
09/06/2020,8.740708,,0
10/06/2020,17.481417,,20
11/06/2020,0.44399452,,0.5
12/06/2020,1.6687903,,0
13/06/2020,8.056529,,0
14/06/2020,12.523788,,13
15/06/2020,0.9915427,,23.5
16/06/2020,16.978119,,3.5
17/06/2020,16.978119,,0
18/06/2020,16.978119,,2.5
19/06/2020,16.978119,,22.5
20/06/2020,22.637491,,45.5
21/06/2020,12.694366,,3.5
22/06/2020,0,,0.5
23/06/2020,0,,2
24/06/2020,12.694366,,0.5
25/06/2020,44.430283,,0.5
26/06/2020,24.677896,,32
27/06/2020,49.355793,,2.5
28/06/2020,0,,76.5
29/06/2020,0,,0
30/06/2020,0,,0
01/07/2020,0,,0
02/07/2020,13.822823,,0
03/07/2020,41.468468,,1
04/07/2020,0,,6
05/07/2020,0,,0
06/07/2020,7.732466,,0.5
07/07/2020,7.732466,,0
08/07/2020,15.464932,,17.5
09/07/2020,30.929865,,3
10/07/2020,30.929865,,34.5
11/07/2020,29.255621,,39
12/07/2020,29.255621,,3
13/07/2020,14.6278105,,3.5
14/07/2020,29.255621,,50
15/07/2020,14.6278105,,1.5
16/07/2020,6.5244184,,4.5
17/07/2020,3.4578886,,3
18/07/2020,8.159178,,0.5
19/07/2020,19.682919,,0.5
20/07/2020,6.4935527,,10.5
21/07/2020,9.71636,,0
22/07/2020,0,,2
23/07/2020,29.14908,,0
24/07/2020,29.14908,,25
25/07/2020,9.71636,,43.5
26/07/2020,21.775759,,2
27/07/2020,21.775759,,6.5
28/07/2020,21.775759,,6
29/07/2020,21.775759,,8.5
30/07/2020,54.439396,,28.5
31/07/2020,10.887879,,53
01/08/2020,5.170408,,0
02/08/2020,0,,0
03/08/2020,0,,0
04/08/2020,10.340816,,0
05/08/2020,5.170408,,2
06/08/2020,8.095837,,2
07/08/2020,0,,6
08/08/2020,0,,0
09/08/2020,8.095837,,0
10/08/2020,0,,0
11/08/2020,8.707477,,0
12/08/2020,8.707477,,2
13/08/2020,17.414953,,0.5
14/08/2020,26.122429,,7
15/08/2020,0,,4
16/08/2020,18.970623,,0
17/08/2020,37.941246,,0
18/08/2020,18.970623,,4
19/08/2020,0,,12
20/08/2020,0,,3
21/08/2020,0,,0.5
22/08/2020,16.52659,,0
23/08/2020,16.52659,,62.5
24/08/2020,0,,5.5
25/08/2020,0,,0
26/08/2020,11.269337,,0
27/08/2020,22.538673,,86
28/08/2020,11.269337,,59
29/08/2020,33.80801,,0
30/08/2020,22.538673,,5.5
31/08/2020,22.538673,,0
01/09/2020,7.6726394,,2.5
02/09/2020,23.01792,,0
03/09/2020,15.345279,,9
04/09/2020,7.6726394,,5
05/09/2020,15.345279,,7.5
06/09/2020,21.573437,,10.5
07/09/2020,0,,0
08/09/2020,10.786718,,5
09/09/2020,10.786718,,0
10/09/2020,21.573437,,0
11/09/2020,42.80327,,0
12/09/2020,42.80327,,2.5
13/09/2020,10.700817,,14
14/09/2020,32.102448,,2.5
15/09/2020,53.504086,,57
16/09/2020,25.121449,,9
17/09/2020,2.5467203,,19
18/09/2020,2.6471841,,0
19/09/2020,4.9493046,,1
20/09/2020,13.0420065,,0
21/09/2020,13.90401,,36
22/09/2020,20.856016,,87
23/09/2020,6.952005,,1.5
24/09/2020,0,,21.5
25/09/2020,0,,0
26/09/2020,7.0682626,,6
27/09/2020,21.204788,,0
28/09/2020,7.0682626,,4
29/09/2020,0,,1
30/09/2020,14.136525,,0
01/10/2020,28.409704,,0
02/10/2020,28.409704,,11.5
03/10/2020,9.469902,,18.5
04/10/2020,47.34951,,0.5
05/10/2020,47.34951,,104.5
06/10/2020,17.216978,,103.5
07/10/2020,17.216978,,0
08/10/2020,8.608489,,42
09/10/2020,0,,0.5
10/10/2020,0,,0
11/10/2020,0,,32.5
12/10/2020,0,,0
13/10/2020,6.3525386,,0.5
14/10/2020,0,,57.5
15/10/2020,12.705077,,32.5
16/10/2020,14.572891,,16.5
17/10/2020,0,,9.5
18/10/2020,0,,0.5
19/10/2020,58.291565,,0
20/10/2020,14.572891,,111.5
21/10/2020,9.527616,,0
22/10/2020,19.055231,,0
23/10/2020,28.582846,,103.5
24/10/2020,19.055231,,44
25/10/2020,19.055231,,0
26/10/2020,52.440376,,41
27/10/2020,10.47425,,23.5
28/10/2020,2.5224345,,5
29/10/2020,1.3222086,,0
30/10/2020,14.316867,,0
31/10/2020,9.232372,,4.5
01/11/2020,9.318772,,4.5
02/11/2020,27.956318,,5
03/11/2020,37.27509,,2
04/11/2020,37.27509,,6
05/11/2020,18.637545,,81.5
06/11/2020,0,,18
07/11/2020,0,,0
08/11/2020,7.8454485,,0
09/11/2020,39.22724,,10.5
10/11/2020,23.536345,,24.5
11/11/2020,0,,3
12/11/2020,0,,0
13/11/2020,0,,0
14/11/2020,3.2176828,,0
15/11/2020,6.4353657,,0
16/11/2020,0,,15
17/11/2020,12.753263,,0
18/11/2020,12.753263,,8
19/11/2020,0,,7.5
20/11/2020,12.753263,,0
21/11/2020,0,,1.5
22/11/2020,0,,10.5
23/11/2020,0,,2
24/11/2020,15.2589655,,1.5
25/11/2020,15.2589655,,11
26/11/2020,54.880676,,40.5
27/11/2020,0,,26.5
28/11/2020,68.600845,,1.5
29/11/2020,0,,90
30/11/2020,0,,3.5
01/12/2020,0,,2
02/12/2020,0,,0.5
03/12/2020,0,,0
04/12/2020,9.230118,,0
05/12/2020,18.460236,,0
06/12/2020,15.713428,,19.5
07/12/2020,7.856714,,13.5
08/12/2020,7.856714,,4.5
09/12/2020,0,,34
10/12/2020,7.856714,,0
11/12/2020,0,,0
12/12/2020,0,,0
13/12/2020,22.373348,,0
14/12/2020,11.186674,,0
15/12/2020,22.373348,,0
16/12/2020,5.673286,,0
17/12/2020,0,,0
18/12/2020,5.673286,,0
19/12/2020,11.346572,,0
20/12/2020,5.673286,,0
21/12/2020,20.617249,,0
22/12/2020,20.617249,,0
23/12/2020,0,,0
24/12/2020,10.308624,,0
25/12/2020,0,,0
26/12/2020,18.018478,,0
27/12/2020,9.009239,,0
28/12/2020,27.027716,,0
29/12/2020,45.046196,,0
30/12/2020,0,,0
31/12/2020,9.009239,,0
01/01/2021,17.093426,,0
02/01/2021,0,,0
03/01/2021,17.093426,,0
04/01/2021,8.546713,,0
05/01/2021,8.546713,,0
06/01/2021,6.0061316,,0
07/01/2021,0,,0
08/01/2021,12.012263,,0
09/01/2021,0,,0
10/01/2021,30.030657,,0
11/01/2021,40.59215,,0
12/01/2021,11.597757,,0
13/01/2021,17.396637,,0
14/01/2021,5.7988787,,0
15/01/2021,5.7988787,,0
16/01/2021,46.813618,,0
17/01/2021,46.813618,,0
18/01/2021,23.406809,,0
19/01/2021,0,,0
20/01/2021,23.406809,,0
